,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
113,,` brighton coffee shop ',' 9600 brighton way,` beverly hills ',310-276-7732,french,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113']","[""` brighton coffee shop '"", ""' 9600 brighton way"", ""` beverly hills '"", '310-276-7732']",1,0,0.41266072,0.5873392,4
57,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york ',212/484 -5113,italian,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""'"", ""` new york '"", '212/484 -5113', 42]",1,0,0.04075592,0.95924413,4
50,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york ',212/484 -5113,italian,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959']","[""` les celebrites '"", ""'"", ""` new york '"", '212/484 -5113']",1,0,0.007900688,0.9920993,4
114,,` brighton coffee shop ',' 9600 brighton way,` new york ',310-276-7732,french,542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way"", '310-276-7732', 542]",1,0,0.33461246,0.6653876,4
51,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york city ',212/484 -5113,french,57,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""'"", '212/484 -5113', 'french']",1,0,0.010483861,0.98951614,4
52,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york city ',212/484 -5113,italian,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 57]","[""` les celebrites '"", ""'"", '212/484 -5113', 42]",1,0,0.019595966,0.9804041,4
53,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484 -5113,french,57,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french']",1,0,0.0049366946,0.99506336,4
54,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484 -5113,italian,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 42]",1,0,0.0047858916,0.9952141,4
55,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,french,42,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", '212/484 -5113', 'french', 42]",1,0,0.019772392,0.98022765,4
118,,` brighton coffee shop ',' 160 central park s ',` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.15769285,0.8423072,5
103,,` brighton coffee shop ',' 9600 brighton way ',`,310-276-7732,` coffee shops ',42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '`', '310-276-7732', ""` coffee shops '""]",1,0,0.27356464,0.72643536,5
104,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.121631615,0.8783684,5
99,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',new york ',212/484 -5113,french,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""' 160 central park s '"", ""new york '"", '212/484 -5113', 'french', 42]",1,0,0.0076028355,0.9923971,5
97,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484 -5113,french,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]",1,0,0.0049055642,0.9950944,5
96,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',new york ',212/484 -5113,italian,42,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""' 160 central park s '"", ""new york '"", '212/484 -5113', 42]",1,0,0.0037931686,0.99620676,5
109,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 42]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.032130364,0.9678696,5
108,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french']","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.050849292,0.9491507,5
117,,` brighton coffee shop ',' 9600 brighton way,` new york ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.18606685,0.81393313,5
110,,market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.36100766,0.6389923,5
111,,` les celebrites ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.100071646,0.89992833,5
115,,` brighton coffee shop ',' 9600 brighton way,` beverly hills ',310-276-7732,` coffee shops ',42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.3936976,0.60630244,5
116,,` brighton coffee shop ',' 9600 brighton way,` beverly hills ',310-276-7732,french,542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.2412635,0.75873655,5
95,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',new york ',212/484 -5113,french,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""' 160 central park s '"", ""new york '"", '212/484 -5113', 'french']",1,0,0.003404728,0.9965952,5
98,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',new york ',212/484 -5113,french,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""new york '"", '212/484 -5113', 'french', 42]",1,0,0.0072357226,0.9927643,5
60,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york ',212/484 -5113,french,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""'"", ""` new york '"", '212/484 -5113', 'french']",1,0,0.0073012463,0.9926987,5
67,,` brighton coffee shop ',' 160 central park s ',` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.15769283,0.8423072,5
14,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york ',212/484,french,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484', 'french']",1,0,0.006387123,0.99361295,5
15,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york ',212/484,italian,42,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484', 42]",1,0,0.0073625525,0.9926374,5
16,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484,french,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""' 160 central park s '"", '212/484', 'french', 42]",1,0,0.012258387,0.9877416,5
17,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484,french,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""` new york '"", '212/484', 'french', 42]",1,0,0.02620351,0.9737965,5
18,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york ',212/484,french,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""' 160 central park s '"", ""` new york '"", '212/484', 'french', 42]",1,0,0.025173714,0.9748263,5
21,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 42]","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.3515599,0.6484401,5
22,,`,' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]","['`', ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.27536118,0.7246389,5
23,,` les celebrites ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.100071646,0.89992833,5
24,,` brighton coffee shop ',',` new york ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""'"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.49780378,0.5021962,5
25,,` brighton coffee shop ',' 160 central park s ',` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.15769285,0.8423072,5
30,,cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 42]","[""cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.15358092,0.8464191,5
29,,cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french']","[""cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.2638963,0.73610365,5
32,,` les celebrites ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.100071646,0.89992833,5
119,,` les celebrites ',' 9600 brighton way,` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""' 9600 brighton way"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.09680787,0.9031921,5
61,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york ',212/484 -5113,italian,42,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""'"", ""` new york '"", '212/484 -5113', 42]",1,0,0.006709399,0.99329054,5
62,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york city ',212/484 -5113,french,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""'"", '212/484 -5113', 'french', 42]",1,0,0.009533078,0.9904669,5
63,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484 -5113,french,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french', 42]",1,0,0.0061814142,0.9938186,5
64,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york ',212/484 -5113,french,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""'"", ""` new york '"", '212/484 -5113', 'french', 42]",1,0,0.013476647,0.98652333,5
66,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french']","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.43021902,0.569781,5
31,,cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french', 42]","[""cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.066998184,0.9330018,5
105,,` brighton coffee shop ',' 9600 brighton way ',`,310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '`', '310-276-7732', ""` coffee shops '"", 542]",1,0,0.37596154,0.62403846,6
68,,` brighton coffee shop ',way ',` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""way '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.39531913,0.60468084,6
33,,cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.19001956,0.80998045,6
100,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',new york ',212/484 -5113,french,42,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""' 160 central park s '"", ""new york '"", '212/484 -5113', 'french', 42]",1,0,0.004122862,0.99587715,6
112,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.053874917,0.9461251,6
19,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york ',212/484,french,42,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484', 'french', 42]",1,0,0.006599709,0.99340034,6
65,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york ',212/484 -5113,french,42,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", ""'"", ""` new york '"", '212/484 -5113', 'french', 42]",1,0,0.0067448164,0.99325514,6
120,,` brighton coffee shop ',' 9600 brighton way,` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.108627446,0.89137256,6
